timestamp,rss_kb,cpu_pct
2026-08-17T11:57:51.038Z,71384,0.0
2026-08-17T11:57:52.046Z,71384,0.0
2026-08-17T11:57:53.053Z,71384,0.0
2026-08-17T11:57:54.062Z,71384,0.0
2026-08-17T11:57:55.068Z,71384,0.0
2026-08-17T11:57:56.077Z,71384,0.0
2026-08-17T11:57:57.084Z,71384,0.0
2026-08-17T11:57:58.091Z,71384,0.0
2026-08-17T11:57:59.099Z,71384,0.0
2026-08-17T11:58:00.110Z,71384,0.0
2026-08-17T11:58:01.118Z,71384,0.0
2026-08-17T11:58:02.125Z,71384,0.0
2026-08-17T11:58:03.132Z,71384,0.0
2026-08-17T11:58:04.140Z,71384,0.0
2026-08-17T11:58:05.148Z,71384,0.0
2026-08-17T11:58:06.154Z,71384,0.0
2026-08-17T11:58:07.161Z,71384,0.0
2026-08-17T11:58:08.167Z,71384,0.0
2026-08-17T11:58:09.173Z,71384,0.0
2026-08-17T11:58:10.180Z,71384,0.0
2026-08-17T11:58:11.186Z,71384,0.0
2026-08-17T11:58:12.193Z,71384,0.0
2026-08-17T11:58:13.199Z,71384,0.0
2026-08-17T11:58:14.207Z,71384,0.0
2026-08-17T11:58:15.214Z,71384,0.0
2026-08-17T11:58:16.220Z,71384,0.0
2026-08-17T11:58:17.227Z,71384,0.0
2026-08-17T11:58:18.233Z,71384,0.0
2026-08-17T11:58:19.239Z,71384,0.0
2026-08-17T11:58:20.246Z,71384,0.0
2026-08-17T11:58:21.252Z,71384,0.0
2026-08-17T11:58:22.259Z,71384,0.0
2026-08-17T11:58:23.267Z,71384,0.0
2026-08-17T11:58:24.273Z,71384,0.0
2026-08-17T11:58:25.280Z,71384,0.0
2026-08-17T11:58:26.287Z,71384,0.0
2026-08-17T11:58:27.294Z,71384,0.0
2026-08-17T11:58:28.302Z,71384,0.0
2026-08-17T11:58:29.309Z,71384,0.0
2026-08-17T11:58:30.320Z,71384,0.0
2026-08-17T11:58:31.328Z,71384,0.0
2026-08-17T11:58:32.334Z,71384,0.0
2026-08-17T11:58:33.341Z,71384,0.0
2026-08-17T11:58:34.348Z,71384,0.0
2026-08-17T11:58:35.355Z,71384,0.0
2026-08-17T11:58:36.362Z,71384,0.0
2026-08-17T11:58:37.368Z,71384,0.0
2026-08-17T11:58:38.375Z,71384,0.0
2026-08-17T11:58:39.382Z,71384,0.0
2026-08-17T11:58:40.388Z,71384,0.0
2026-08-17T11:58:41.395Z,71384,0.0
2026-08-17T11:58:42.402Z,71384,0.0
2026-08-17T11:58:43.409Z,71384,0.0
2026-08-17T11:58:44.416Z,71384,0.0
2026-08-17T11:58:45.422Z,71384,0.0
2026-08-17T11:58:46.428Z,71384,0.0
2026-08-17T11:58:47.435Z,71384,0.0
2026-08-17T11:58:48.442Z,71384,0.0
2026-08-17T11:58:49.448Z,71384,0.0
2026-08-17T11:58:50.455Z,71384,0.0
2026-08-17T11:58:51.461Z,71384,0.0
2026-08-17T11:58:52.467Z,71384,0.0
2026-08-17T11:58:53.474Z,71384,0.0
2026-08-17T11:58:54.481Z,71384,0.0
2026-08-17T11:58:55.488Z,71384,0.0
2026-08-17T11:58:56.494Z,71384,0.0
2026-08-17T11:58:57.501Z,71384,0.0
2026-08-17T11:58:58.509Z,71384,0.0
2026-08-17T11:58:59.515Z,71384,0.0
2026-08-17T11:59:00.521Z,71384,0.0
2026-08-17T11:59:01.528Z,71384,0.0
2026-08-17T11:59:02.535Z,71384,0.0
2026-08-17T11:59:03.542Z,71384,0.0
2026-08-17T11:59:04.548Z,71384,0.0
2026-08-17T11:59:05.554Z,71384,0.0
2026-08-17T11:59:06.561Z,71384,0.0
2026-08-17T11:59:07.567Z,71384,0.0
2026-08-17T11:59:08.573Z,71384,0.0
2026-08-17T11:59:09.582Z,71384,0.0
2026-08-17T11:59:10.589Z,71384,0.0
2026-08-17T11:59:11.595Z,71384,0.0
2026-08-17T11:59:12.601Z,71384,0.0
2026-08-17T11:59:13.608Z,71384,0.0
2026-08-17T11:59:14.616Z,71384,0.0
2026-08-17T11:59:15.622Z,71384,0.0
2026-08-17T11:59:16.629Z,71384,0.0
2026-08-17T11:59:17.636Z,71384,0.0
2026-08-17T11:59:18.644Z,71384,0.0
2026-08-17T11:59:19.650Z,71384,0.0
2026-08-17T11:59:20.657Z,71384,0.0
2026-08-17T11:59:21.663Z,71384,0.0
2026-08-17T11:59:22.670Z,71384,0.0
2026-08-17T11:59:23.678Z,71384,0.0
2026-08-17T11:59:24.685Z,71384,0.0
2026-08-17T11:59:25.692Z,71384,0.0
2026-08-17T11:59:26.698Z,71384,0.0
2026-08-17T11:59:27.705Z,71384,0.0
2026-08-17T11:59:28.713Z,71384,0.0
2026-08-17T11:59:29.720Z,71384,0.0
2026-08-17T11:59:30.727Z,71384,0.0
2026-08-17T11:59:31.734Z,71384,0.0
2026-08-17T11:59:32.740Z,71384,0.0
2026-08-17T11:59:33.747Z,71384,0.0
2026-08-17T11:59:34.754Z,71384,0.0
2026-08-17T11:59:35.760Z,71384,0.0
2026-08-17T11:59:36.767Z,71384,0.0
2026-08-17T11:59:37.773Z,71384,0.0
2026-08-17T11:59:38.782Z,71384,0.0
2026-08-17T11:59:39.788Z,71384,0.0
2026-08-17T11:59:40.794Z,71384,0.0
2026-08-17T11:59:41.801Z,71384,0.0
2026-08-17T11:59:42.807Z,71384,0.0
2026-08-17T11:59:43.814Z,71384,0.0
2026-08-17T11:59:44.822Z,71384,0.0
2026-08-17T11:59:45.828Z,75172,0.0
2026-08-17T11:59:46.835Z,75472,0.0
2026-08-17T11:59:47.843Z,76304,0.0
2026-08-17T11:59:48.849Z,76424,0.0
2026-08-17T11:59:49.856Z,76452,0.0
2026-08-17T11:59:50.863Z,77072,0.0
2026-08-17T11:59:51.870Z,77180,0.0
2026-08-17T11:59:52.879Z,77188,0.0
2026-08-17T11:59:53.885Z,77196,0.0
2026-08-17T11:59:54.892Z,77316,0.0
2026-08-17T11:59:55.899Z,77316,0.0
2026-08-17T11:59:56.906Z,77492,0.0
2026-08-17T11:59:57.913Z,77728,0.0
2026-08-17T11:59:58.920Z,77744,0.0
2026-08-17T11:59:59.927Z,77900,0.0
2026-08-17T12:00:00.935Z,77908,0.0
2026-08-17T12:00:01.941Z,77948,0.0
2026-08-17T12:00:02.949Z,77960,0.0
2026-08-17T12:00:03.955Z,77992,0.0
2026-08-17T12:00:04.962Z,78144,0.0
2026-08-17T12:00:05.968Z,78168,0.0
2026-08-17T12:00:06.975Z,78012,0.0
2026-08-17T12:00:07.982Z,78128,0.0
2026-08-17T12:00:08.989Z,78168,0.0
2026-08-17T12:00:09.995Z,78300,0.1
2026-08-17T12:00:11.001Z,78220,0.1
2026-08-17T12:00:12.007Z,78316,0.1
2026-08-17T12:00:13.015Z,78360,0.1
2026-08-17T12:00:14.022Z,78684,0.1
2026-08-17T12:00:15.029Z,78520,0.1
2026-08-17T12:00:16.036Z,78896,0.1
2026-08-17T12:00:17.044Z,79248,0.1
2026-08-17T12:00:18.051Z,79476,0.1
2026-08-17T12:00:19.057Z,79104,0.1
2026-08-17T12:00:20.064Z,79204,0.1
2026-08-17T12:00:21.070Z,79296,0.1
2026-08-17T12:00:22.078Z,81384,0.1
2026-08-17T12:00:23.084Z,81384,0.1
2026-08-17T12:00:24.091Z,81780,0.1
2026-08-17T12:00:25.097Z,81784,0.1
2026-08-17T12:00:26.104Z,81808,0.1
2026-08-17T12:00:27.111Z,81812,0.2
2026-08-17T12:00:28.118Z,81996,0.2
2026-08-17T12:00:29.124Z,82140,0.2
2026-08-17T12:00:30.130Z,83444,0.2
2026-08-17T12:00:31.137Z,83692,0.2
2026-08-17T12:00:32.145Z,84960,0.2
2026-08-17T12:00:33.151Z,84964,0.2
2026-08-17T12:00:34.159Z,85076,0.2
2026-08-17T12:00:35.165Z,85856,0.2
2026-08-17T12:00:36.172Z,85536,0.2
2026-08-17T12:00:37.180Z,85536,0.2
2026-08-17T12:00:38.187Z,86288,0.2
2026-08-17T12:00:39.193Z,85592,0.2
2026-08-17T12:00:40.200Z,85764,0.2
2026-08-17T12:00:41.207Z,85780,0.3
2026-08-17T12:00:42.214Z,85956,0.3
2026-08-17T12:00:43.220Z,85808,0.3
2026-08-17T12:00:44.228Z,85676,0.3
2026-08-17T12:00:45.235Z,85980,0.3
2026-08-17T12:00:46.242Z,86168,0.3
2026-08-17T12:00:47.251Z,86324,0.3
2026-08-17T12:00:48.258Z,86528,0.3
2026-08-17T12:00:49.265Z,86280,0.3
2026-08-17T12:00:50.271Z,86832,0.3
2026-08-17T12:00:51.279Z,86304,0.3
2026-08-17T12:00:52.286Z,86516,0.3
2026-08-17T12:00:53.292Z,87800,0.3
2026-08-17T12:00:54.299Z,89764,0.4
2026-08-17T12:00:55.306Z,89944,0.4
2026-08-17T12:00:56.314Z,90760,0.4
2026-08-17T12:00:57.321Z,92856,0.4
2026-08-17T12:00:58.327Z,93256,0.4
2026-08-17T12:00:59.334Z,93804,0.4
2026-08-17T12:01:00.341Z,94092,0.4
2026-08-17T12:01:01.349Z,93212,0.4
2026-08-17T12:01:02.357Z,93392,0.4
2026-08-17T12:01:03.363Z,93656,0.4
2026-08-17T12:01:04.370Z,93876,0.4
2026-08-17T12:01:05.378Z,93744,0.4
2026-08-17T12:01:06.384Z,93932,0.5
2026-08-17T12:01:07.391Z,94092,0.5
2026-08-17T12:01:08.397Z,93484,0.5
2026-08-17T12:01:09.404Z,93672,0.5
2026-08-17T12:01:10.411Z,93876,0.5
2026-08-17T12:01:11.418Z,93268,0.5
2026-08-17T12:01:12.425Z,93712,0.5
2026-08-17T12:01:13.431Z,93976,0.5
2026-08-17T12:01:14.439Z,93300,0.5
2026-08-17T12:01:15.448Z,93552,0.5
2026-08-17T12:01:16.455Z,93836,0.5
2026-08-17T12:01:17.462Z,94092,0.5
2026-08-17T12:01:18.469Z,93760,0.5
2026-08-17T12:01:19.477Z,94336,0.6
2026-08-17T12:01:20.485Z,94624,0.6
2026-08-17T12:01:21.491Z,93476,0.6
2026-08-17T12:01:22.498Z,93480,0.6
2026-08-17T12:01:23.505Z,94032,0.6
2026-08-17T12:01:24.513Z,93756,0.6
2026-08-17T12:01:25.520Z,94108,0.6
2026-08-17T12:01:26.527Z,94380,0.6
2026-08-17T12:01:27.534Z,94432,0.6
2026-08-17T12:01:28.540Z,94512,0.6
2026-08-17T12:01:29.549Z,94712,0.6
2026-08-17T12:01:30.555Z,95724,0.6
2026-08-17T12:01:31.561Z,95348,0.6
2026-08-17T12:01:32.568Z,95728,0.6
2026-08-17T12:01:33.575Z,95944,0.6
2026-08-17T12:01:34.582Z,95268,0.7
2026-08-17T12:01:35.589Z,95524,0.7
2026-08-17T12:01:36.595Z,95700,0.7
2026-08-17T12:01:37.602Z,96196,0.7
2026-08-17T12:01:38.609Z,96368,0.7
2026-08-17T12:01:39.616Z,96764,0.7
2026-08-17T12:01:40.623Z,97004,0.7
2026-08-17T12:01:41.630Z,97484,0.7
2026-08-17T12:01:42.637Z,100896,0.7
2026-08-17T12:01:43.644Z,102776,0.7
2026-08-17T12:01:44.653Z,104868,0.7
2026-08-17T12:01:45.659Z,103676,0.7
2026-08-17T12:01:46.665Z,103676,0.7
2026-08-17T12:01:47.671Z,104036,0.7
2026-08-17T12:01:48.679Z,105392,0.7
2026-08-17T12:01:49.685Z,107064,0.8
2026-08-17T12:01:50.693Z,110104,0.8
2026-08-17T12:01:51.700Z,109592,0.8
2026-08-17T12:01:52.707Z,109764,0.8
2026-08-17T12:01:53.714Z,109744,0.8
2026-08-17T12:01:54.721Z,109744,0.8
2026-08-17T12:01:55.728Z,110484,0.8
2026-08-17T12:01:56.735Z,110952,0.8
2026-08-17T12:01:57.742Z,111292,0.8
2026-08-17T12:01:58.751Z,109844,0.8
2026-08-17T12:01:59.757Z,110032,0.8
2026-08-17T12:02:00.764Z,110204,0.8
2026-08-17T12:02:01.770Z,110548,0.8
2026-08-17T12:02:02.778Z,110720,0.8
2026-08-17T12:02:03.786Z,110760,0.8
2026-08-17T12:02:04.793Z,111148,0.8
2026-08-17T12:02:05.800Z,110044,0.9
2026-08-17T12:02:06.807Z,110044,0.9
2026-08-17T12:02:07.814Z,110044,0.9
2026-08-17T12:02:08.821Z,110232,0.9
2026-08-17T12:02:09.828Z,110608,0.9
2026-08-17T12:02:10.836Z,110952,0.9
2026-08-17T12:02:11.845Z,111140,0.9
2026-08-17T12:02:12.852Z,110064,0.9
2026-08-17T12:02:13.859Z,110252,0.9
2026-08-17T12:02:14.865Z,110596,0.9
2026-08-17T12:02:15.872Z,110596,0.9
2026-08-17T12:02:16.880Z,110968,0.9
2026-08-17T12:02:17.886Z,111536,0.9
2026-08-17T12:02:18.893Z,111712,0.9
2026-08-17T12:02:19.900Z,110288,0.9
2026-08-17T12:02:20.906Z,110296,0.9
2026-08-17T12:02:21.914Z,110492,0.9
2026-08-17T12:02:22.921Z,110664,0.9
2026-08-17T12:02:23.928Z,111032,1.0
2026-08-17T12:02:24.934Z,111928,1.0
2026-08-17T12:02:25.942Z,111944,1.0
2026-08-17T12:02:26.949Z,111944,1.0
2026-08-17T12:02:27.955Z,110568,1.0
2026-08-17T12:02:28.962Z,110740,1.0
2026-08-17T12:02:29.968Z,110940,1.0
2026-08-17T12:02:30.975Z,111320,1.0
2026-08-17T12:02:31.983Z,111520,1.0
2026-08-17T12:02:32.991Z,111520,1.0
2026-08-17T12:02:33.997Z,111916,1.0
2026-08-17T12:02:35.004Z,111180,1.0
2026-08-17T12:02:36.011Z,111376,1.0
2026-08-17T12:02:37.017Z,111552,1.0
2026-08-17T12:02:38.024Z,111912,1.0
2026-08-17T12:02:39.032Z,112104,1.0
2026-08-17T12:02:40.039Z,112480,1.0
2026-08-17T12:02:41.047Z,113004,1.1
2026-08-17T12:02:42.053Z,112312,1.1
2026-08-17T12:02:43.059Z,112316,1.1
2026-08-17T12:02:44.066Z,112508,1.1
2026-08-17T12:02:45.073Z,112856,1.1
2026-08-17T12:02:46.080Z,113028,1.1
2026-08-17T12:02:47.087Z,113220,1.1
2026-08-17T12:02:48.094Z,113836,1.1
2026-08-17T12:02:49.101Z,114124,1.1
2026-08-17T12:02:50.107Z,113180,1.1
2026-08-17T12:02:51.114Z,113372,1.1
2026-08-17T12:02:52.121Z,113376,1.1
2026-08-17T12:02:53.128Z,113912,1.1
2026-08-17T12:02:54.135Z,113916,1.1
2026-08-17T12:02:55.142Z,114280,1.1
2026-08-17T12:02:56.149Z,114580,1.1
2026-08-17T12:02:57.156Z,113852,1.1
2026-08-17T12:02:58.162Z,114232,1.1
2026-08-17T12:02:59.168Z,114608,1.1
2026-08-17T12:03:00.176Z,114984,1.2
2026-08-17T12:03:01.183Z,115160,1.2
2026-08-17T12:03:02.189Z,115424,1.2
2026-08-17T12:03:03.196Z,115680,1.2
2026-08-17T12:03:04.202Z,113852,1.2
2026-08-17T12:03:05.210Z,114212,1.2
2026-08-17T12:03:06.216Z,114384,1.2
2026-08-17T12:03:07.222Z,114384,1.2
2026-08-17T12:03:08.229Z,114580,1.2
2026-08-17T12:03:09.236Z,114580,1.2
2026-08-17T12:03:10.243Z,115020,1.2
2026-08-17T12:03:11.250Z,113768,1.2
2026-08-17T12:03:12.256Z,114340,1.2
2026-08-17T12:03:13.263Z,114700,1.2
2026-08-17T12:03:14.269Z,115060,1.2
2026-08-17T12:03:15.277Z,115248,1.2
2026-08-17T12:03:16.284Z,115436,1.2
2026-08-17T12:03:17.290Z,115944,1.2
2026-08-17T12:03:18.297Z,114616,1.2
2026-08-17T12:03:19.303Z,114804,1.2
2026-08-17T12:03:20.311Z,115176,1.3
2026-08-17T12:03:21.318Z,115708,1.3
2026-08-17T12:03:22.325Z,115880,1.3
2026-08-17T12:03:23.333Z,116116,1.3
2026-08-17T12:03:24.339Z,116308,1.3
2026-08-17T12:03:25.347Z,117548,1.3
2026-08-17T12:03:26.354Z,120628,1.3
2026-08-17T12:03:27.360Z,124120,1.3
2026-08-17T12:03:28.367Z,127304,1.3
2026-08-17T12:03:29.374Z,129328,1.3
2026-08-17T12:03:30.382Z,130648,1.3
2026-08-17T12:03:31.388Z,132680,1.3
2026-08-17T12:03:32.395Z,130100,1.3
2026-08-17T12:03:33.401Z,130976,1.3
2026-08-17T12:03:34.409Z,131164,1.3
2026-08-17T12:03:35.416Z,131212,1.3
2026-08-17T12:03:36.423Z,131384,1.3
2026-08-17T12:03:37.429Z,131384,1.3
2026-08-17T12:03:38.436Z,131920,1.3
2026-08-17T12:03:39.444Z,135040,1.3
2026-08-17T12:03:40.451Z,137076,1.3
2026-08-17T12:03:41.457Z,138236,1.4
2026-08-17T12:03:42.464Z,139152,1.4
2026-08-17T12:03:43.471Z,141440,1.4
2026-08-17T12:03:44.479Z,143156,1.4
2026-08-17T12:03:45.486Z,142372,1.4
2026-08-17T12:03:46.493Z,142372,1.4
2026-08-17T12:03:47.499Z,142748,1.4
2026-08-17T12:03:48.506Z,142748,1.4
2026-08-17T12:03:49.514Z,142936,1.4
